,Text,Label
151,the,O
152,U,O
153,.,O
154,S,O
155,".,",O
156,Israel,O
157,",",O
158,the,O
159,U,O
160,.,O
161,K,O
162,.,O
163,and,O
164,other,O
165,countries,O
166,.,O
167,The,O
168,hackers,O
169,also,O
170,hit,O
171,individuals,O
172,involved,O
173,in,O
174,academic,B-Target
175,research,I-Target
176,",",O
177,human,B-Target
178,rights,I-Target
179,",",O
180,and,O
181,the,O
182,media,B-Target
183,.,O
184,ClearSky,O
185,detailed,O
186,the,O
187,group,O
188,’,O
189,s,O
190,activities,O
191,during,O
192,2016,O
193,-,O
194,2017,O
195,",",O
196,the,O
197,report,O
198,includes,O
199,information,O
200,related,O
201,to,O
202,the,O
203,infrastructure,O
204,used,O
205,by,O
206,the,O
207,APT,O
208,and,O
209,to,O
210,a,O
211,new,O
212,strain,O
213,of,O
214,malware,O
215,dubbed,O
216,DownPaper,B-Malware
217,.,O
218,The,O
219,report,O
220,also,O
221,linked,O
222,the,O
223,hacker,O
224,behind,O
225,the,O
226,HBO,O
227,security,O
228,breach,O
229,to,O
230,the,O
231,Charming,B-Actor
232,Kitten,I-Actor
233,",",O
234,and,O
235,reveals,O
236,the,O
237,identities,O
238,of,O
239,two,O
240,other,O
241,alleged,O
242,members,O
243,of,O
244,the,O
245,group,O
246,.,O
247,Recently,O
248,the,O
249,experts,O
250,from,O
251,the,O
252,Israeli,O
253,cyber,O
254,-,O
255,security,O
256,firm,O
257,ClearSky,O
258,Security,O
259,",",O
260,discovered,O
261,that,O
262,Charming,B-Actor
263,Kitten,I-Actor
264,APT,O
265,creates,O
266,a,O
267,rogue,O
268,copy,O
269,(,O
270,clearskysecurity,O
271,.,O
272,net,O
273,),O
274,of,O
275,the,O
276,official,O
277,website,O
278,of,O
279,the,O
280,company,O
281,(,O
282,clearskysec,O
283,.,O
284,com,O
285,).,O
286,“,O
287,Charming,B-Actor
288,Kitten,I-Actor
289,built,O
290,a,O
291,phishing,O
292,website,O
293,impersonating,O
294,our,O
295,company,O
296,",”",O
297,stats,O
298,ClearkSky,O
299,.,O
300,“,O
301,They,O
302,copied,O
303,pages,O
304,from,O
305,our,O
306,public,O
307,website,O
308,and,O
309,changed,O
310,one,O
311,of,O
312,them,O
313,to,O
314,include,O
315,a,O
316,‘,O
317,sign,O
318,in,O
319,’,O
320,option,O
321,with,O
322,multiple,O
323,services,O
324,.”,O
325,“,O
326,These,O
327,sign,O
328,-,O
329,in,O
330,options,O
331,are,O
332,all,O
333,phishing,O
334,pages,O
335,that,O
336,would,O
337,send,O
338,the,O
339,victim,O
340,’,O
341,s,O
342,credentials,O
343,to,O
344,the,O
345,attackers,O
346,",”",O
347,ClearSky,O
348,said,O
349,.,O
350,“,O
351,Our,O
352,legitimate,O
353,website,O
354,does,O
355,not,O
356,have,O
357,any,O
358,sign,O
359,in,O
360,option,O
361,.”,O
362,#,O
363,CharmingKitten,B-Actor
364,built,O
365,a,O
366,phishing,O
367,website,O
368,impersonating,O
369,our,O
370,company,O
371,.,O
372,The,O
373,fake,O
374,website,O
375,is,O
376,clearskysecurity,O
377,.,O
378,net,O
379,(,O
380,the,O
381,real,O
382,website,O
383,is,O
384,https,O
385,://,O
386,t,O
387,.,O
388,co,O
389,/,O
390,kdF5RfVA83,O
391,).,O
392,They,O
393,copied,O
394,pages,O
395,from,O
396,our,O
397,public,O
398,website,O
399,and,O
400,changed,O
401,one,O
402,of,O
403,them,O
404,to,O
405,include,O
406,a,O
407,"""",O
408,sign,O
409,in,O
410,"""",O
411,option,O
412,with,O
413,multiple,O
414,services,O
415,.,O
416,pic,O
417,.,O
418,twitter,O
419,.,O
420,com,O
421,/,O
422,3fETo2GTuJ,O
423,—,O
424,ClearSky,O
425,Cyber,O
426,Security,O
427,(@,O
428,ClearskySec,O
429,),O
430,July,O
431,1,O
432,",",O
433,2018,O
434,The,O
435,experts,O
436,believe,O
437,they,O
438,have,O
439,discovered,O
440,the,O
441,rogue,O
442,website,O
443,while,O
444,the,O
445,Iranian,O
446,APT,O
447,was,O
448,still,O
449,working,O
450,on,O
451,it,O
452,.,O
453,“,O
454,It,O
455,seems,O
456,that,O
457,the,O
458,impersonating,O
459,website,O
460,is,O
461,still,O
462,being,O
463,built,O
464,because,O
465,some,O
466,of,O
467,the,O
468,pages,O
469,have,O
470,error,O
471,messages,O
472,in,O
473,them,O
474,",”",O
475,ClearSky,O
476,added,O
477,.,O
478,The,O
479,experts,O
480,discovered,O
481,that,O
482,the,O
483,fake,O
484,clearskysecurity,O
485,.,O
486,net,O
487,domain,O
488,was,O
489,hosted,O
490,on,O
491,a,O
492,server,O
493,that,O
494,was,O
495,associated,O
496,with,O
497,the,O
498,Charming,B-Actor
499,Kitten,I-Actor
500,APT,O
501,by,O
502,ClearSky,O
503,last,O
504,month,O
505,.,O
506,Potentially,O
507,#,O
508,CharmingKitten,O
509,put,O
510,BeEF,O
511,in,O
512,The,O
513,Jewish,O
514,Journal,O
515,",",O
516,and,O
517,set,O
518,up,O
519,fake,O
520,domains,O
521,of,O
522,Deutsche,O
523,Welle,O
524,(,O
525,Germany,O
526,',O
527,s,O
528,public,O
529,international,O
530,broadcaster,O
531,),O
532,and,O
533,Frost,O
534,&,O
535,Sullivan,O
536,:,O
537,jewishjournal,O
538,.,O
539,us,O
540,deutcshewelle,O
541,.,O
542,org,O
543,deutcshewelle,O
544,.,O
545,com,O
546,frostsullivan,O
547,.,O
548,org,O
549,More,O
550,:,O
551,https,O
552,://,O
553,t,O
554,.,O
555,co,O
556,/,O
557,1mco1Vw531,O
558,pic,O
559,.,O
560,twitter,O
561,.,O
562,com,O
563,/,O
564,Q5HCDtmPOo,O
565,—,O
566,ClearSky,O
567,Cyber,O
568,Security,O
569,(@,O
570,ClearskySec,O
571,),O
572,June,O
573,12,O
574,",",O
575,2018,O
576,The,O
577,server,O
578,was,O
579,still,O
580,hosting,O
581,content,O
582,from,O
583,previous,O
584,campaigns,O
585,",",O
586,a,O
587,further,O
588,clue,O
589,that,O
590,link,O
591,it,O
592,to,O
593,the,O
594,Iranian,O
595,hacker,O
596,group,O
597,.,O
598,The,O
599,website,O
600,appears,O
601,still,O
602,under,O
603,development,O
604,",",O
605,it,O
606,is,O
607,likely,O
608,it,O
609,was,O
610,not,O
611,yet,O
612,involved,O
613,in,O
614,any,O
615,hacking,O
616,campaign,O
617,.,O
618,As,O
619,the,O
620,website,O
621,was,O
622,not,O
623,finished,O
624,",",O
625,ClearSky,O
626,doesn,O
627,’,O
628,t,O
629,believe,O
630,the,O
631,Iranian,O
632,hackers,O
633,managed,O
634,to,O
635,phish,O
636,anyone,O
637,yet,O
638,.,O
639,The,O
640,website,O
641,was,O
642,taken,O
643,down,O
644,after,O
645,a,O
646,few,O
647,hours,O
648,of,O
649,its,O
650,discovery,O
651,.,O
652,Iranian,O
653,hackers,O
654,are,O
655,becoming,O
656,even,O
657,more,O
658,aggressive,O
659,even,O
660,if,O
661,experts,O
662,believe,O
663,that,O
664,they,O
665,are,O
666,not,O
667,particularly,O
668,sophisticated,O
669,.,O
670,Recently,O
671,we,O
672,discussed,O
673,the,O
674,OilRig,B-Actor
675,gang,O
676,has,O
677,been,O
678,using,O
679,a,O
680,new,O
681,Trojan,O
682,in,O
683,attacks,O
684,aimed,O
685,at,O
686,targets,O
687,in,O
688,the,O
689,Middle,O
690,East,O
691,.,O
692,OilRig,B-Actor
693,is,O
694,just,O
695,one,O
696,of,O
697,the,O
698,Iran,O
699,-,O
700,linked,O
701,hacker,O
702,crews,O
703,",",O
704,other,O
705,groups,O
706,tracked,O
707,by,O
708,security,O
709,experts,O
710,are,O
711,APT33,B-Actor
712,",",O
713,Rocket,B-Actor
714,Kitten,I-Actor
715,",",O
716,Cobalt,B-Actor
717,Gypsy,I-Actor
718,(,O
719,Magic,B-Actor
720,Hound,I-Actor
721,"),",O
722,Charming,B-Actor
723,Kitten,I-Actor
724,(,O
725,aka,O
726,Newscaster,B-Actor
727,and,O
728,NewsBeef,B-Actor
729,),O
730,and,O
731,CopyKittens,B-Actor
732,.,O
733,Pierluigi,O
734,Paganini,O
735,(,O
736,Security,O
737,Affairs,O
738,–,O
739,Charming,B-Actor
740,Kitten,I-Actor
741,",",O
742,APT,O
743,),O
744,Share,O
745,On,O
